bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2856,0.9046052631578947,0.8944108499765772,0.8396946564885496,0.8765957446808511,0.9669421487603306,0.8174603174603174,0.944954128440367,0.0,0.055045871559632524
2857,0.9177631578947368,0.9077035757558941,0.8292682926829268,0.9146757679180887,0.9791666666666666,0.8589743589743589,0.9781021897810219,0.0,0.021897810218977944
2858,0.9243421052631579,0.9204748926111156,0.8654970760233918,0.8959276018099548,1.0,0.8114754098360656,1.0,0.0,0.0
2859,0.8585526315789473,0.8094182825484765,0.5473684210526316,0.8808864265927978,1.0,0.7871287128712872,1.0,0.0,0.0
2860,0.9013157894736842,0.8838591281319501,0.8059701492537313,0.8611111111111112,0.9844961240310077,0.775,0.96875,0.0,0.031249999999999677
2861,0.9506578947368421,0.9332934069884127,0.8787878787878788,0.956268221574344,0.964824120603015,0.9425287356321839,0.9704142011834319,0.0,0.029585798816567872
2862,0.9276315789473685,0.9208507010231148,0.8793103448275862,0.9345238095238095,0.9487179487179487,0.9075144508670521,0.9631901840490797,0.0,0.03680981595092002
2863,0.8914473684210527,0.850357324955489,0.7105263157894737,0.8858131487889274,0.9547325102880658,0.8366013071895425,0.9411764705882353,0.0,0.058823529411764275
2864,0.8453947368421053,0.8333707743391169,0.7821229050279329,0.7513227513227513,0.9666666666666667,0.6339285714285714,0.922077922077922,0.0,0.07792207792207692
2865,0.8421052631578947,0.7873626373626373,0.5833333333333334,0.8095238095238095,0.9692307692307692,0.7083333333333334,0.9444444444444444,0.0,0.055555555555555046
2866,0.9342105263157895,0.9301815793043863,0.8947368421052632,0.9470899470899471,0.9487179487179487,0.9132653061224489,0.9835164835164835,0.0,0.016483516483516394
2867,0.9276315789473685,0.9283291943710111,0.8493150684931506,0.935672514619883,1.0,0.8791208791208791,1.0,0.0,0.0
2868,0.9210526315789473,0.9207954496196815,0.8609271523178808,0.9344262295081968,0.967032967032967,0.8860103626943006,0.9884393063583815,0.0,0.01156069364161843
2869,0.8947368421052632,0.8976425037165235,0.8313253012048193,0.9116022099447514,0.95,0.8505154639175257,0.9821428571428571,0.0,0.017857142857142752
2870,0.8914473684210527,0.8757955241709755,0.8131868131868132,0.8808664259927798,0.9333333333333333,0.8531468531468531,0.9104477611940298,0.0,0.08955223880596948
2871,0.7335526315789473,0.7090909090909091,0.4,0.7272727272727273,1.0,0.5714285714285714,1.0,0.0,0.0
2872,0.9769736842105263,0.9674594794705543,0.9411764705882353,0.9785932721712538,0.9826086956521739,0.975609756097561,0.9815950920245399,0.0,0.01840490797546001
2873,0.9868421052631579,0.9865546218487395,1.0,0.9882352941176471,0.9714285714285714,0.9940828402366864,0.9824561403508771,0.0,0.017543859649122705
