ID,condition,run_id,relative_tool_life,local_variation_l1,local_variation_l1_smoothed,smoothing_window_runs,dataset_id,task_id,protocol_id,aggregation_level,uncertainty_type,n_test,test_universe,source_path,status
A3,C6,178,0.5478547854785478,0.0302254273095826,0.0395801749023445,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,179,0.5511551155115512,0.0314275533219062,0.0377327808795144,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,180,0.5544554455445545,0.071739081508073,0.0373932481028716,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,181,0.5577557755775577,0.0323406533594368,0.0341739521956395,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,182,0.5610561056105611,0.0233180328092789,0.0301442415515648,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,183,0.5643564356435643,0.0147947457319399,0.0283630778090293,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,184,0.5676567656765676,0.0082582006165005,0.0262334072870997,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,185,0.570957095709571,0.0436567439970655,0.0243001342592301,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,186,0.5742574257425742,0.0330773667472024,0.0183278839350906,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,187,0.5775577557755776,0.0055934500530015,0.0161280770903587,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,188,0.5808580858085809,0.0175626004453351,0.0145853604914352,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,189,0.5841584158415841,0.0067990515683573,0.0138938659851111,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,190,0.5874587458745875,0.0101615500153403,0.0135272152354046,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,191,0.5907590759075908,0.0060443279425385,0.0099747532242672,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,192,0.594059405940594,0.0081427780673854,0.0072902963767844,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,193,0.5973597359735974,0.0063481502211206,0.0070733098274978,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,194,0.6006600660066007,0.0071883061623749,0.0056664694633068,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,195,0.6039603960396039,0.0042250423697293,0.0051765407520162,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,196,0.6072607260726073,0.0045796618745544,0.0044266528901585,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,197,0.6105610561056105,0.0035483414248914,0.0039661028906282,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,198,0.6138613861386139,0.0032065980108489,0.0034272337352659,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,199,0.6171617161716172,0.0020873564392343,0.0031595289050392,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,200,0.6204620462046204,0.0014098357441599,0.0029386489746169,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,201,0.6237623762376238,0.0019127835349061,0.0028362603459476,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,202,0.6270627062706271,0.0009782779477049,0.0028122568056861,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,203,0.6303630363036303,0.0022152173584005,0.0026423322215712,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,204,0.6336633663366337,0.0034033970886266,0.0029710544398228,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,205,0.636963696369637,0.0047586269277294,0.0028935540255895,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,206,0.6402640264026402,0.0030987674543672,0.0033645515009337,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,207,0.6435643564356436,0.0043156229316775,0.003727560600785,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,208,0.6468646864686468,0.0016791709996276,0.0045820516400893,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,209,0.6501650165016502,0.0068225424116164,0.0058367375749553,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,210,0.6534653465346535,0.0012348518826689,0.0067441265157209,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,211,0.6567656765676567,0.0065908079729454,0.0112288817522164,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,212,0.6600660066006601,0.0059058836332701,0.0131717208692318,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,213,0.6633663366336634,0.0103776793800524,0.0164013796731705,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,214,0.6666666666666666,0.0160167626419263,0.0177833936407083,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,215,0.66996699669967,0.013384675437049,0.0306702633808059,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,216,0.6732673267326733,0.0540909345291801,0.0326069381233992,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,217,0.6765676567656765,0.0244699977415365,0.0475020837152946,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,218,0.6798679867986799,0.0398418697750026,0.0473434425954355,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,219,0.6831683168316832,0.0168813246425433,0.0676411260455922,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,220,0.6864686468646864,0.1485781095526909,0.1007193469425838,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,221,0.6897689768976898,0.0225382740511946,0.1142601858356283,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,222,0.693069306930693,0.1704374094837949,0.1294339687568933,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,223,0.6963696369636964,0.0041608313148195,0.1301042040019824,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,224,0.6996699669966997,0.2336521973317768,0.1342665019199316,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,225,0.7029702970297029,0.3798771925088334,0.1360720525816169,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,226,0.7062706270627063,0.1623339032605392,0.1254804768278234,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,227,0.7095709570957096,0.2210025466630944,0.125190996710466,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,228,0.7128712871287128,0.0318425854375165,0.1113997290989239,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,229,0.7161716171617162,0.0856271468724445,0.1118573466781202,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,230,0.7194719471947195,0.0367423819210809,0.0916553119165757,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,231,0.7227722772277227,0.0320707762609624,0.0575567914516265,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,232,0.7260726072607261,0.0193539927602639,0.0438470972524178,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,233,0.7293729372937293,0.0187334657568319,0.0238694031896861,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,234,0.7326732673267327,0.009194624685979,0.0215493969578135,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,235,0.735973597359736,0.0114298149547865,0.0146120580172869,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,236,0.7392739273927392,0.004793467394392,0.0121744976643095,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,237,0.7425742574257426,0.0115272670692436,0.0095123109035899,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,238,0.7458745874587459,0.001247911973046,0.0080634759136817,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,239,0.7491749174917491,0.0063225168869174,0.0069125213148714,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,240,0.7524752475247525,0.0093164185266529,0.0067618122528121,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,241,0.7557755775577558,0.0099292180383284,0.0070025504596291,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,242,0.759075907590759,0.0027867218930473,0.0079478522558781,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,243,0.7623762376237624,0.0034168078712733,0.007006915810283,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,244,0.7656765676567657,0.0060729651699187,0.0072149691973946,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,245,0.768976897689769,0.0075368250033274,0.007640829552105,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,246,0.7722772277227723,0.0140779352297735,0.0077762489290035,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,247,0.7755775577557755,0.0151917871531304,0.00710389119943,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,248,0.7788778877887789,0.001176966167698,0.0071442618252578,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,249,0.7821782178217822,0.003536499231273,0.0074414747071939,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,250,0.7854785478547854,0.0110069807887322,0.0076046886966844,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,251,0.7887788778877888,0.0108060316725368,0.0070565622590818,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,252,0.7920792079207921,0.0025332830130191,0.0059972606552784,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,253,0.7953795379537953,0.0032307987771538,0.004939853391698,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,254,0.7986798679867987,0.0066861495725705,0.0048608900803911,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,255,0.801980198019802,0.0078683190543141,0.0046491697383787,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,256,0.8052805280528053,0.0015074341896981,0.0037866467532913,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,257,0.8085808580858086,0.0024256175879359,0.0028193448217728,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,258,0.8118811881188119,0.0035603072537468,0.0027010735096887,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,259,0.8151815181518152,0.0003083697433222,0.002420639208897,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,260,0.8184818481848185,0.0012075754691358,0.0019641506023951,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,261,0.8217821782178217,0.0015192279527712,0.0013304581098448,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,262,0.8250825082508251,0.0001657104258337,0.0012097781633366,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,263,0.8283828382838284,0.0012322985800941,0.0016950699773215,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,264,0.8316831683168316,0.000146021468445,0.0019563622421351,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,265,0.834983498349835,0.0016647749010497,0.0022569568575598,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,266,0.8382838283828383,0.0008977016362603,0.0023036744402103,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,267,0.8415841584158416,0.0001799547781078,0.0027084155451182,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,268,0.8448844884488449,0.0077638275417698,0.0030605739809843,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,269,0.8481848184818482,0.0064345221666962,0.0032752243840597,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,270,0.8514851485148515,0.0036149105129942,0.0033346879689625,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,271,0.8547854785478548,0.0017214688782911,0.0036449597369281,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,272,0.858085808580858,0.0059713801067579,0.0037794988624585,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,273,0.8613861386138614,0.0040394532203616,0.0041846246455515,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,274,0.8646864686468647,0.0035934530139231,0.0052688580823364,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,275,0.8679867986798679,0.000800120902376,0.006315234032294,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,276,0.8712871287128713,0.0050777643486714,0.0067506105988011,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,277,0.8745874587458746,0.0023776320170941,0.0069665647423762,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,278,0.8778877887788779,0.0046363383921312,0.0077308313278637,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,279,0.8811881188118812,0.0196903953464037,0.0081587476119064,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,280,0.8844884488448845,0.0179446576162293,0.0083566758142437,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,281,0.8877887788778878,0.0084040527445723,0.0085294778434993,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,282,0.8910891089108911,0.0040969644576174,0.0089656239110886,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,283,0.8943894389438944,0.0143783125471206,0.009901640560797,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,284,0.8976897689768977,0.0087465323448314,0.0096471498467915,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,285,0.900990099009901,0.0057706632396332,0.0083631006202417,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,286,0.9042904290429042,0.002700943224188,0.0069506692474038,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
A3,C6,287,0.9075907590759076,0.0098753710921532,0.0065202100793782,11,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_local_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_lifecycle_variation.csv,DERIVED
