bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2691,0.7861842105263158,0.7689113897759431,0.7207207207207207,0.8126801152737753,0.7733333333333333,0.8057142857142857,0.8197674418604651,0.18023255813953384,0.0
2692,0.7467105263157895,0.7498432638474588,0.6745562130177515,0.6907630522088354,0.8842105263157894,0.7962962962962963,0.6099290780141844,0.39007092198581284,0.0
2693,0.7236842105263158,0.7100870371720411,0.8062015503875969,0.5172413793103449,0.8068181818181818,0.569620253164557,0.47368421052631576,0.5263157894736787,0.0
2694,0.7335526315789473,0.7399897315400265,0.8172043010752689,0.6462882096069869,0.7564766839378239,0.6115702479338843,0.6851851851851852,0.31481481481481194,0.0
2695,0.5822368421052632,0.5914393236899741,0.5714285714285714,0.5605536332179931,0.6423357664233577,0.6230769230769231,0.5094339622641509,0.490566037735846,0.0
2696,0.8289473684210527,0.8285259516383863,0.9320388349514563,0.7719298245614035,0.7816091954022989,0.6984126984126984,0.8627450980392157,0.13725490196078297,0.0
2697,0.7960526315789473,0.8024333995049383,0.8685714285714285,0.7327586206896551,0.8059701492537313,0.6854838709677419,0.7870370370370371,0.212962962962961,0.0
2698,0.8980263157894737,0.8965197836636185,0.907563025210084,0.8544600938967136,0.927536231884058,0.8198198198198198,0.8921568627450981,0.10784313725490091,0.0
2699,0.8717105263157895,0.880456745617678,0.8275862068965517,0.8381742738589212,0.975609756097561,0.9619047619047619,0.7426470588235294,0.25735294117646873,0.0
2700,0.875,0.8791951775822744,0.8951612903225806,0.8333333333333334,0.9090909090909091,0.8878504672897196,0.7851239669421488,0.21487603305784947,0.0
2701,0.8947368421052632,0.8869633099141296,0.9180327868852459,0.8857142857142857,0.8571428571428571,0.9117647058823529,0.8611111111111112,0.13888888888888792,0.0
2702,0.7664473684210527,0.7690216657901474,0.8615384615384616,0.7171314741035857,0.7283950617283951,0.6716417910447762,0.7692307692307693,0.2307692307692288,0.0
2703,0.7894736842105263,0.7847041847041846,0.7619047619047619,0.7922077922077922,0.8,0.7577639751552795,0.8299319727891157,0.1700680272108832,0.0
2704,0.8486842105263158,0.8556594554543272,0.9467455621301775,0.816,0.8042328042328042,0.7338129496402878,0.918918918918919,0.08108108108108035,0.0
2705,0.7006578947368421,0.6998247490383713,0.8421052631578947,0.5133689839572193,0.744,0.42857142857142855,0.64,0.3599999999999952,0.0
2706,0.7927631578947368,0.7980028331901257,0.8590604026845637,0.7820069204152249,0.7529411764705882,0.7290322580645161,0.8432835820895522,0.1567164179104466,0.0
2707,0.7368421052631579,0.6948016531809774,0.8405797101449275,0.738562091503268,0.5052631578947369,0.70625,0.773972602739726,0.22602739726027243,0.0
2708,0.8552631578947368,0.853193769731707,0.8169014084507042,0.8580645161290322,0.8846153846153846,0.8807947019867549,0.8364779874213837,0.16352201257861532,0.0
2709,0.756578947368421,0.7692830445124024,0.7522935779816514,0.6837606837606838,0.8717948717948718,0.8,0.5970149253731343,0.40298507462686267,0.0
2710,0.8848684210526315,0.8625150572877273,0.8834355828220859,0.9041095890410958,0.8,0.9116022099447514,0.8967391304347826,0.10326086956521684,0.0
2711,0.8355263157894737,0.8371033001014027,0.8847926267281107,0.7899159663865546,0.8366013071895425,0.7899159663865546,0.7899159663865546,0.21008403361344363,0.0
2712,0.7796052631578947,0.7828192342310986,0.8455284552845529,0.7886435331230284,0.7142857142857143,0.7225433526011561,0.8680555555555556,0.13194444444444353,0.0
2713,0.743421052631579,0.7107299065045544,0.8290598290598291,0.7253521126760564,0.5777777777777777,0.7304964539007093,0.7202797202797203,0.2797202797202778,0.0
2714,0.868421052631579,0.8773900864693704,0.8152173913043478,0.8757763975155279,0.9411764705882353,0.9591836734693877,0.8057142857142857,0.19428571428571317,0.0
