bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2861,0.9539473684210527,0.9514189444797098,0.9487179487179487,0.9593023255813954,0.946236559139785,0.9428571428571428,0.9763313609467456,0.0236686390532543,0.0
2862,0.9802631578947368,0.9798429249648762,0.9848484848484849,0.9817073170731707,0.972972972972973,0.9757575757575757,0.9877300613496932,0.012269938650306674,0.0
2863,0.9736842105263158,0.9750508079293686,0.98,0.9710144927536232,0.9741379310344828,0.9571428571428572,0.9852941176470589,0.014705882352941069,0.0
2864,0.930921052631579,0.9265320589991601,0.9864253393665159,0.8757396449704142,0.9174311926605505,0.8043478260869565,0.961038961038961,0.03896103896103846,0.0
2865,0.9506578947368421,0.9564491022838241,0.9927007299270073,0.9344978165938864,0.9421487603305785,0.8842975206611571,0.9907407407407407,0.009259259259259174,0.0
2866,0.9868421052631579,0.9778582930756844,1.0,0.9891304347826086,0.9444444444444444,0.978494623655914,1.0,0.0,0.0
2867,0.9736842105263158,0.9691986867604019,0.9940828402366864,0.9754601226993865,0.9380530973451328,0.9578313253012049,0.99375,0.006249999999999961,0.0
2868,0.9769736842105263,0.9762053254789332,0.9717514124293786,0.9795918367346939,0.9772727272727273,0.9882352941176471,0.9710982658959537,0.028901734104046076,0.0
2869,0.9835526315789473,0.9865895438926758,0.9748743718592965,0.9848942598187311,1.0,1.0,0.9702380952380952,0.029761904761904587,0.0
2870,0.9638157894736842,0.9641947324235147,0.9642857142857143,0.959409594095941,0.9688888888888889,0.948905109489051,0.9701492537313433,0.029850746268656494,0.0
2871,0.9605263157894737,0.958542564423238,0.9953917050691244,0.9469026548672567,0.9333333333333333,0.9067796610169492,0.9907407407407407,0.009259259259259174,0.0
2872,0.9736842105263158,0.9668522174955051,0.9473684210526315,0.975609756097561,0.9775784753363229,0.9696969696969697,0.9815950920245399,0.01840490797546001,0.0
2873,0.9769736842105263,0.9755402019660447,0.9922480620155039,0.9798270893371758,0.9545454545454546,0.9659090909090909,0.9941520467836257,0.005847953216374235,0.0
2874,0.9177631578947368,0.9314654387845169,0.9863013698630136,0.8826291079812206,0.9254658385093167,0.7966101694915254,0.9894736842105263,0.010526315789473575,0.0
2875,0.9901315789473685,0.9885711470725881,1.0,0.9913544668587896,0.9743589743589743,0.9828571428571429,1.0,0.0,0.0
2876,0.9605263157894737,0.9645049262274142,0.9824561403508771,0.9523809523809523,0.9586776859504132,0.9230769230769231,0.9836065573770492,0.016393442622950685,0.0
