bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2829,0.7927631578947368,0.803954746430517,0.6506024096385542,0.8012618296529969,0.96,0.9621212121212122,0.6864864864864865,0.3135135135135118,0.0
2830,0.7532894736842105,0.7650802939917943,0.7024390243902439,0.7678018575851393,0.825,0.8985507246376812,0.6702702702702703,0.32972972972972797,0.0
2831,0.9506578947368421,0.9564687118866685,0.9411764705882353,0.9282296650717703,1.0,1.0,0.8660714285714286,0.13392857142857023,0.0
2832,0.8651315789473685,0.835324141551211,0.6666666666666666,0.8646864686468647,0.9746192893401016,0.9632352941176471,0.7844311377245509,0.21556886227544783,0.0
2833,0.868421052631579,0.8543080027168485,0.7654320987654321,0.8058252427184466,0.9916666666666667,0.9764705882352941,0.6859504132231405,0.3140495867768569,0.0
2834,0.9013157894736842,0.8908220293762463,0.9370629370629371,0.8076923076923077,0.927710843373494,0.84,0.7777777777777778,0.2222222222222195,0.0
2835,0.8421052631578947,0.8512024446142092,0.8235294117647058,0.808,0.922077922077922,0.8938053097345132,0.7372262773722628,0.2627737226277353,0.0
2836,0.7532894736842105,0.7702157882642936,0.6192893401015228,0.691358024691358,1.0,1.0,0.5283018867924528,0.47169811320754423,0.0
2837,0.9046052631578947,0.9120109546576721,0.9032258064516129,0.8687782805429864,0.9640287769784173,0.9504950495049505,0.8,0.19999999999999835,0.0
2838,0.8881578947368421,0.9023195572824679,0.8859060402684564,0.8210526315789474,1.0,1.0,0.6964285714285714,0.3035714285714259,0.0
2839,0.9539473684210527,0.9447238216839612,0.8807339449541285,0.9671361502347418,0.9863013698630136,0.9951690821256038,0.9406392694063926,0.05936073059360704,0.0
2840,0.8256578947368421,0.8237120576328633,0.7581699346405228,0.7937743190661478,0.9191919191919192,0.864406779661017,0.7338129496402878,0.2661870503597103,0.0
2841,0.9539473684210527,0.9397521581732108,0.9642857142857143,0.8771929824561403,0.9777777777777777,0.8928571428571429,0.8620689655172413,0.13793103448275623,0.0
2842,0.8486842105263158,0.8606765004113336,0.8549618320610687,0.8270676691729323,0.9,0.9322033898305084,0.7432432432432432,0.256756756756755,0.0
2843,0.8848684210526315,0.8877832396304374,0.8786127167630058,0.8616600790513834,0.9230769230769231,0.8861788617886179,0.8384615384615385,0.1615384615384603,0.0
2844,0.8782894736842105,0.8728379622979493,0.8773584905660378,0.8840125391849529,0.8571428571428571,0.9276315789473685,0.844311377245509,0.15568862275449008,0.0
2845,0.8486842105263158,0.8604864940206305,0.8433734939759037,0.7870370370370371,0.951048951048951,0.9239130434782609,0.6854838709677419,0.31451612903225556,0.0
2846,0.9013157894736842,0.8945056057817758,0.8152866242038217,0.8728813559322034,0.9953488372093023,0.9903846153846154,0.7803030303030303,0.21969696969696803,0.0
2847,0.9078947368421053,0.9098367235310624,0.9073170731707317,0.9047619047619048,0.9174311926605505,0.9366197183098591,0.875,0.12499999999999918,0.0
2848,0.8980263157894737,0.8954632207059392,0.8251748251748252,0.8996763754045307,0.9615384615384616,0.9586206896551724,0.8475609756097561,0.15243902439024298,0.0
2849,0.8848684210526315,0.9013942469305758,0.8997134670487106,0.8044692737430168,1.0,1.0,0.6728971962616822,0.32710280373831474,0.0
2850,0.9078947368421053,0.8961537718535689,0.9261083743842364,0.8133333333333334,0.9490196078431372,0.8243243243243243,0.8026315789473685,0.197368421052629,0.0
2851,0.7960526315789473,0.8106858242164175,0.6918918918918919,0.7737226277372263,0.9664429530201343,0.954954954954955,0.6503067484662577,0.3496932515337402,0.0
2852,0.7927631578947368,0.7978325984030928,0.8133971291866029,0.7149321266968326,0.8651685393258427,0.7669902912621359,0.6694915254237288,0.3305084745762684,0.0
2853,0.7960526315789473,0.8167453075668737,0.6918918918918919,0.8109756097560976,0.9473684210526315,0.9637681159420289,0.7,0.29999999999999843,0.0
2854,0.875,0.8441771459814106,0.6935483870967742,0.8389830508474576,1.0,1.0,0.7226277372262774,0.2773722627737206,0.0
2855,0.8223684210526315,0.8253631024392112,0.7685589519650655,0.7127659574468085,0.9947643979057592,0.9852941176470589,0.5583333333333333,0.441666666666663,0.0
2856,0.8453947368421053,0.8388430574853202,0.8085106382978723,0.7564766839378239,0.9515418502202643,0.8690476190476191,0.6697247706422018,0.33027522935779513,0.0
2857,0.7763157894736842,0.7855732608153976,0.7164179104477612,0.7017543859649122,0.9385474860335196,0.8791208791208791,0.583941605839416,0.41605839416058094,0.0
2858,0.9572368421052632,0.9558592311490988,0.941747572815534,0.93048128342246,0.9953488372093023,0.9886363636363636,0.8787878787878788,0.12121212121212,0.0
2859,0.6743421052631579,0.7100745621640367,0.5822784810126582,0.547945205479452,1.0,1.0,0.37735849056603776,0.6226415094339584,0.0
2860,0.875,0.8601392235609103,0.8333333333333334,0.7710843373493976,0.976,0.9142857142857143,0.6666666666666666,0.3333333333333299,0.0
2861,0.7697368421052632,0.751850735879774,0.556390977443609,0.7586206896551724,0.9405405405405406,0.9090909090909091,0.650887573964497,0.3491124260355009,0.0
2862,0.8585526315789473,0.8628368410977106,0.7878787878787878,0.8561872909698997,0.9444444444444444,0.9411764705882353,0.7852760736196319,0.21472392638036678,0.0
2863,0.7796052631578947,0.7628184625560621,0.6282051282051282,0.6995515695067265,0.9606986899563319,0.896551724137931,0.5735294117647058,0.426470588235291,0.0
2864,0.8782894736842105,0.8584917126853325,0.889795918367347,0.7299270072992701,0.9557522123893806,0.8333333333333334,0.6493506493506493,0.3506493506493461,0.0
